dir,file,cool,review_id,stars,date,business_id,funny,text,user_id,useful,score
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,WTzSAlFUy2pCbSIqFgkaNw,3,2014-06-11,01fuY2NNscttoTxOYbuZXw,0,"It was OK, nothing to brag about. We dont drink, so maybe that was why we didnt love it. The food was good, but nothing to brag about. We liked the d'xc3'xa9cor, and I used the parking at Dunkin Donuts like I read about on Yelp.  I guess since I cant remember anything to say about the food, says it all. Just average.",uT-yzDkY79szXYNWk7zDzQ,0,0.20310038328170776
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,intpezt9wCLqedIKEMxDxg,4,2014-06-20,01fuY2NNscttoTxOYbuZXw,0,"Yumm!!!Was on a road trip from Virginia to Georgia when we stopped and ate at this place. It was so good that I wanna go back to Charlotte just to eat here!!!The cheese pimiento fries were really really good omg. I never had the American cheese pimiento before and they were really good on fries. I was in heavenI got corn dogs shrimps or something and those were really good too. It was way too much food! My boyfriend got the buffalo shrimp tacos and his dad got a salad since he was on a diet... I felt bad for him watching us eat all this delicious fried food. He definitely had willpower. But he said that his salad was really really good. I love this place and want to go back! I dont know why the bill came out to a lot even though everything seemed really cheap. It was just three main things and an appetizer but I dont care, the food is so good Ill go back somehow!!! Cheese pimiento fries pls~prosfood is yummy!conssomehow bill is more than u expectnot the healthiest option but i dont care bout dat",aVZpNITH19X4Tshlpjadmw,0,0.8286086320877075
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,tg__2Dpg9aoNVi7uHBkskg,5,2014-06-27,01fuY2NNscttoTxOYbuZXw,0,"Westside hangout thats funky,  busy,  and on top of their game.   Large selection of food (bar sandwiches, etc) which will require a few more trips to absorb it all.   I think I can manage!   Love the music,  too.",CjHWRUKXhhley9N9NLS07Q,0,0.9616053700447084
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,XkrDD8tqint-1TL4lx2xWA,5,2014-07-01,01fuY2NNscttoTxOYbuZXw,0,Has to be one of the best burgers in Charlotte (Mammoth / Everything).  Shoestring Onion Rings were also amazing.  Definitely a great place to try.,ot0yVHpNJNXNTJvSCD1_nw,0,0.8999766111373901
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,RSbeL592mQOgl_e9l40yzw,4,2014-07-02,01fuY2NNscttoTxOYbuZXw,0,"Why have I waited this long to try this place!?!  I stopped here today with a colleague and I was beyond impressed with the quality of food, ambiance, and attentiveness of the wait staff.  We ordered the Fried Pickles and the Pimento Cheese Fries as appetizers, both of which were full of flavor and cooked just right.  There were so many things on the menu that I wanted to try but figured I had to go with a burger on my first trip.  I ended up deciding on the Mammoth Westside Burger that had mustard, chili, slaw, and onions.  For some reason 5 oz. sounded really small so i ordered the Mammoth which had two 5 oz. patties.  Anyone else wondering the same thing, one patty would have been plenty!  Dont get me wrong the Mammoth was really, really good, but it was definitely a lot of meat.Im a huge fan of a restaurant that can get away with playing heavy metal music and not have it take away from the total experience.  From the artwork hanging on the wall to the slug bug on the roof, this place is definitely worth a visit if you are in the area.  Ive read some reviews about people getting sick (my wife was one of them!) but its been about 10 hours now since eating there and Ive had no issue.  I guess check back in a few days to see if Ive updated my review :)",D0NK_--2_QUMMrHIsEMrTg,0,0.7847586870193481
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,USSYLiFDhPwtx3FwaiMOWQ,3,2014-07-05,01fuY2NNscttoTxOYbuZXw,0,"First of all the location is awesome . You have to actually take your time and see all the artwork posted around the building . You can even buy some artwork ! Awesome ! Now to the good stuff , my burger called the JIVE TURKEY . It was a really well seasoned and juicy turkey patty  . I deff had to put the works called everything . Which included lettuce , tomato , pickles and onions . They dont have combination plates so your sides are sold separate . I had waffle fries and I bought a side of house made tartar sauce . I enjoyed the tartar sauce , definitely a score . Service was great , not to mention he was cute .  The menu was executed well with quirky funky names .",20hsXjpXiWL3SiqDXLjOMw,0,0.9617425203323364
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,ss_0n1-BnIt8FHExwhYjCw,4,2014-07-07,01fuY2NNscttoTxOYbuZXw,0,Ive been here twice. My first visit wasnt so great only because they were packed and there literally wasnt anywhere to sit for like an hour. But that just meant to me that it needed to be tried again on a slow day so I did just that. Had the buffalo tacos and fried pickles which were both awesome! The staff were cool and down to earth. Tatted up like myself. Lol. My kid also ate all her food so I was happy about that too. I hate their parking situation tho!,GIkEueeahJdLXziC4yqbUw,0,0.06112721562385559
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,cVvyqRyRBr8ozRJkqgvAgw,5,2014-07-19,01fuY2NNscttoTxOYbuZXw,0,"Friday night and this place is busy. Parking is in a small lot but if thats full you can park across the street or down the block behind this old auto shop bldg. No better time to visit this great diner. I brought friends who had never been to Pinkys before. I dont think they had even heard of it even thought they have lived in the area for 15 years. We ordered the sweet potato chips with wasabi dip, pimpin cheese fries with chili and fried pickles. Light and delicious breading on the pickles was so nicely seasoned and the crispy of the sweet potato chips was not greasy at all. Sweet tea was delicious. Then on to our dinner. We ordered pterodactyl burgers, one DING DONG STYLE and the other WESTSIDE STYLE. cooked to perfection made of ultra fresh beef. Toppings were amazing and in the right proportions to the huge burgers. My other dinner companion ordered the pork burger with arugula and pineapples. It had the most amazing flavor explosion on my tongue when I begged a bite. We were too full for dessert but took home a piece of pound cake lemon drop style. (Yes like the soda.) They also have cheerwine flavored cake. Just like homemade. As you can see I really dont like this place!  Totally kidding. I adore it and Ill be back. As for the staff, they work together like a clock. Everyone there is wiling to fill your glass or answer you needs from the hostess to the cook. Thats what makes this place the total package.",1B7kALwcfJKKhyg8bFpYtw,0,0.9305867552757264
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,SAQM4-xCcgbT0NdaJyHAlA,5,2014-07-26,01fuY2NNscttoTxOYbuZXw,0,"Great spot, great food. Tried this local spot while visiting Charlotte and I would definitely come here regularly if I lived in the area. The food is served HOT & fast. The entire staff serves you instead just waiting on one server. The atmosphere, music etc. is cool & chill.",xUtw1x5qjFRABCefjVIrg,0,0.8423000574111938
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,qnFcPTpyPdLt6hnytsoKPg,5,2014-07-30,01fuY2NNscttoTxOYbuZXw,0,"Kitschy atmosphere with eclectic menu and great drinks. We had corn dog shrimp, maddy paddy melt, nature boy burger with sweet potato chips and wasabi ranch. Everything was wonderful the shrimp were exactly what you would expect, the paddy melt was juicy and the nature boy loaded with flavor. We topped of that awesome meal with possibly the best banana pudding we have ever had, a heaping bowl of summer time bliss with pudding infused vanilla wafers, delicious.  The wait staff rocked it, always there but never stalking.  Thanks for the experience, if I am ever back in Charlotte I know where I will be eating.",zKkLmkjsxKnV-m7twazGqQ,0,0.980192005634308
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,fofPeBp_HdNS-5_zuCodUQ,4,2014-08-01,01fuY2NNscttoTxOYbuZXw,0,"Noisy, lively, rambunctious, divey, eclectic atmosphere. From the servers, to the crowd--you never know what you're gunna get. I live and work about a mile a way and frequent Pinky's. Very diverse menu from salads, to dogs, to tacos, and burgers. You can be as healthy or unhealthy as you want and trust it will be a good meal. Decent prices, but they are one of those places that charge you for everything...Fries? That'll be extra. Toppings? That'll be extra. You get the point.Parking is kind of a pain, but there are lots across the street and adjacent. This place gets busy during peak hours so expect a wait. They also have great food and drink specials daily.Ding dong sandwich is sort of a pad thai take on a chicken sandwich, different and pretty good...I'd recommend it if that;s your kind of thing. The turkey burgers are impressive for this type of joint. Fish tacos, fresh and delicious.The downside... service is a little odd. It's an everyone is your server type of place which makes it confusing and a bit awkward.",j5AWHk5Vhv79P5onFX3xWA,2,0.9510981440544128
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,_Xb88Wd7yRKihArwwMYqog,4,2014-08-02,01fuY2NNscttoTxOYbuZXw,1,Was just kicked out of Pinkys.  Had the nerve to show up at 10:30 with a party of six and was told to leave and that they did not want to serve any more people.  Sad.Updated 8/4 - based on very constructive direct feedback From the owner I am updating my review.,uO6_42CXQW5O6XBu7LWVlQ,0,0.0408208966255188
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,QfEufy_2jVYt6FFMUS4wIg,3,2014-08-02,01fuY2NNscttoTxOYbuZXw,0,"Let me begin by saying that I intend to visit again and amend my review thusly.I dropped into Pinky's for the first time today around 3:45pm with my wife. I ordered the Southern 500 and she ordered The Stray Dog with the slaw on the side and cheddar cheese added. We also got an order of waffle fries and onion rings.Ok. They were SLAMMED. It was truly unbelievable. Totally understandable to expect slower service, but even still we were waiting for food until 4:36pm. To me, it seemed there was a shift change which perhaps contributed to the delay. The kitchen guys were busting their humps and the hard-working wait staff seemed unable to keep up completely. Not their fault, really, it just seems like they could have used several more hands.The food: My wife's soy dog was the most revolting hotdog either of us have ever tasted. I mean honestly. Barfaroni. Her slaw was forgotten and the cheddar they added was laughable. Not enough to justify asking.The waffle fries and onion rings are awesome. Waffle fries could come in a larger portion for cost, but the same cannot be said of the onion rings. Plenty of them and deliciously fried.My dog was awesome. Truly delicious from start to finish. The slaw is reminiscent of tartar sauce, which isn't necessarily a bad thing but definitely not what I expected.The place has an amazing ambience. Powered by a jukebox, we were treated to lots of Slayer, Jay-Z and The Cure to name a few. Oh, and Kiss pinball. It's pretty loud inside which doesn't bother me, but you will want to speak loud and clear to be sure your unsweet tea doesn't get mixed up with sweet as mine did.Again, I'll be back. Lots of menu items to check out. With a congenial staff and great atmosphere, it's most definitely worth a return visit.",i5DRT57GN23qS9vJimA8PA,2,0.8424519300460815
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,AYsrOVg4-kuNhy__9RWqaw,4,2014-08-05,01fuY2NNscttoTxOYbuZXw,0,"Very good...everything. Including friendly service that did not rush us through. Terrific burger, lived up to the billing. Nicely done.",eESWBlNjZ1Oab6-9Aik0Dw,0,0.9768099784851074
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,6DBKCEgqLW31tqJz9sNyjw,5,2014-08-06,01fuY2NNscttoTxOYbuZXw,1,"Fried pickles. White trash burger.  Perfection.Pinkys has a really cool, fun vibe to it. Theres a dinosaur on the front lawn, and friendly, tattooed staff inside.  I brought my mom here on her visit to Charlotte, as I had never tried it before. Lets talk about fried pickles. I dont like pickles. But if you slice them like chips, and fry them, somehow Ive found love.  These were perfectly done and crispy. And they came with a side of ranch.  The small is plenty for 2 people, trust me.I got the pterodactyl burger with pimento cheese and my mom got the white trash burger.  Everything was fresh, quick and delicious. Ill definitely come back here. Probably sooner than my waistline would like.",QLgFEumhrHq6LgbEOKCzdw,3,0.9202773571014404
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,hidVK-j_NRKjEJD0PMGlBg,5,2014-08-06,01fuY2NNscttoTxOYbuZXw,0,Pinkys is a great neighborhood burger joint. The staff is great especially Sean. If your around the westside check it out it will be worth it.,Gr-gokavHdpJ3PdaOCfNVw,0,0.98646742105484
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,_czpsFP7aO6bTe4vSF3mpA,4,2014-08-06,01fuY2NNscttoTxOYbuZXw,0,"This place could have 5 star rating from me, the only reason it doesnt its because of some disgruntle employees that unfortunately still work there. Anyways, the food its great, and if you dont get to order the fried pickles or the sweet potatoes chips or the pimpn fries you are not  fully enjoying the place. On a side note, they have 2 locations. Their location in Uptown(Downtown) its usually crowded and maybe that is why some of the staff is less friendly. But good news!, their second location with the same food and better service, plus is less crowded. Is just a bit off north (i77 exit 23). Go there and enjoy it.",SeUd27DJ0P6-5qzqCwiV1w,0,0.2226206660270691
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,caIZOgoGdqE9mMasCzc9ng,4,2014-08-07,01fuY2NNscttoTxOYbuZXw,0,"Love the atmosphere and the beer selection...the natureboy was delicious! The building is adorable with a old vw bettle on top! The servers are all nice,and we have enjoyed this place on datenight with good friends!",apKyGtmO7pJQ8DsmfMQzSg,0,0.9894863367080688
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,g8DJy2lcuW5Z1xg0hGSP7A,5,2014-08-10,01fuY2NNscttoTxOYbuZXw,0,"Simply awesome... We were only in town for one night (we've never been to Charlotte) and relied on yelp to guide us to some good eats! We could not have made a better choice in restaurants. Friendly and helpful staff, fun atmosphere and AMAZING food! Everything on the menu sounded sooo good! My husband, our two children and I all ordered the White Trash Burger and we all shared an order of pimento cheese fries. DELICIOUS! We will be back if we ever find ourselves in Charlotte, NC again.",OTQeIOK5eUdq9_dE0a2u7Q,0,0.9695084095001221
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,QukdvKai3tzAvUFVfLanvg,2,2014-08-14,01fuY2NNscttoTxOYbuZXw,0,"We were meeting up with some friends at Pinkys Westside Grill before the Panthers first preseason game.  We expected it to be a bit busy, so we showed up 3 hrs before kickoff.  The short of it is that the food was really good, but we still missed kickoff, and both first series.  We were seated promptly, and drink orders were taken.  10 minutes later, our beers showed up.  Pinkys advertises 16 oz Miller Lite got $3.  I ordered this, and received a 12 oz.  When bringing this to the waitresses attention, she said thats not what I ordered, and walked away.We ordered appetizers, fried pickles and crab hushpuppies.  These were very good, but when we got to the bottom of the pickles, there was a pool of fryer grease in the bottom of the tray, thus making the last few inedible.  For the main course, I ordered the white trash burger and this was awesome.  My wife ordered some type of chicken sandwich with peanut butter and siracha sauces, and a basket of fries for us to split.  The sandwich didnt come with the siracha as stated, and we didnt get our fries until we asked for them several more times.  One of our friends didnt get his food until everyone else was done eating their meal.Overall everyone loved the food (5 Stars), but the service was absolutely horrible (Negative 5 Stars)!!!  Maybe well try it again in a few years, but were in no hurry to go back here to be treated like crap.  There are places closer to home I can go for that...",Ga_Z4kg7FuZGD_oe6DittA,0,0.1881433725357056
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,Wp058T4leShZN62hmPJklw,4,2014-08-16,01fuY2NNscttoTxOYbuZXw,0,"This quaint restaurant at the corner of Morehead and Freedom Drive appears to be a dive bar that caters to the non dive bar crowd.  Littered with bumper stickers on the ice cooler, kitchen door, and beverage cooler is home to an energy-filled staff dressed in Pinky's t-shirts but showing off their individual style south of the t-shirt.  The restaurant has posters and signs from local events covering every open space of wall real estate and the wooden furniture proves to be an inviting touch.  In here you can yell, laugh, and order filling portions of bar food designed to intrigue you enough so that you read every description on the menu (i.e White Trash burger, Pterodactyl burger, Camp Green House Salad). Because I love seafood, I went with the Corn Dog Shrimp.  Although I usually don't have any expectations, I was surprised when my meal choice did not work out.  As I waited for my order to come to the table, I observed many plates of food passing me on middle school plastic cafeteria trays (another cool and funky style of Pinky's).  The burgers were huge, smelled sinful, and the hot dogs, corn dogs, soups, and salads I saw made me want to eat everything that passed me.  I munched down on my Shrimp Corn Dogs and realized the combination was a bad mix. The sweet corn dog batter wrapped around shrimp did not work.  I did not know if the honey mustard worked best or the tarter sauce, so I used both.  I ended up removing the bread from the shrimp and eating them separately with the condiments (shrimp and tater sauce, bread and honey mustard).  Needless to say, it left a harsh after taste in my mouth and the potato salad was not my friend.  It has a gritty look to it and an herbal taste.  If you are looking for something with crunch (red onions or celery) and herbs, try the potato salad.  Will I eat here again?  Yes, but I have to try their burgers and leave the cute, unconventional food parings listed on the menu to the more daring crowd. BTW:  I will sit outside next time.",MNa-NAt_G_kNNBCQjeN8Bw,0,0.1660526990890503
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,aY7ZyTiczmX0jsv3X781yw,4,2014-08-25,01fuY2NNscttoTxOYbuZXw,0,"Had a bbq burger with sweet potato fries...great burger with great atmosphere. Had a lot of fun, the parking lot is small...I didnt get to eat the fries but Im liking forward to it",t6PMBBnLaEaikAiuaNCoVQ,0,0.2378150522708893
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,lD9icghAEohW7ANkRyJiWw,5,2014-08-31,01fuY2NNscttoTxOYbuZXw,0,"Awesome!Sat at the bar Jeska was fabulous.  Service was fast, drinks were wet and tasty. Order pimp-n-fries very good. Slight kick which was great most places are scared to add it.Todays special Salmon tacos YUM couldnt finish them they were a huge portion. Side of black beans wow great taste nobody does it better. Custom margaritas...watermelon and then Malibu red so good! WILL come back",oaCl7cv19ZXOSK21Hhh9GA,0,0.9958869218826294
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,o_POB4laJFxL8cIXYrtMqg,5,2014-09-06,01fuY2NNscttoTxOYbuZXw,0,Always great food and fast service. Tried the specials a couple of weeks ago - Asian pork burger with honey cilantro slaw and Korean BBQ as well as the squash bisque. Both were absolutely delicious.I usually get the kinda fried turkey with a pimpin fries opener. I dont even love turkey most of the time but this is great!,Ddn0gw558nw56QboixDOjw,0,0.9778244495391846
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,m3iZ3U-ZMjRmNzUTIq6rjg,4,2014-09-27,01fuY2NNscttoTxOYbuZXw,0,"The veggie chili is not as good as it used to be and the parking is scary but thats only worth a one star dock.  Where this place REALLY makes up for it is the service, fantastic staff and the banana pudding.  Do NOT leave this place w/o ordering the banana pudding.  Also the menu is pretty unique overall  I didnt realize a coupon I had was for the Huntersville location but they had no problems honoring it! :)",080X9AgXWLnZX77XeL4w1w,0,0.9004509449005127
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,qMbZ8yycVFlvRdJccih9OA,4,2014-10-10,01fuY2NNscttoTxOYbuZXw,0,"Pinky's is GREAT! I come here for lunch about once a week and I haven't had anything up until this point that I wouldn't order a second time. This place is super unique - d'xc3'xa9cor is funky and fun - the outside patio is perfect for a tasty meal on an nice day.The service is fantastic.They wait on you as a group so you always have someone the to constantly check in. You'll never have to ask for a refill - the fill you up before you can even realize what's going on.The Westside burger is delicious - mustard, chili, slaw & onion!? I put that sh** on everything The Grilled Greek Pita w/ chicken is my go to sandwich. I almost wish there was more chicken put into it, with it being so good.Nonetheless, the food is very good, the atmosphere is fun and it is always completely packed during lunch hours (always a good sign).  Highly recommend!",jPq3IHp8L5FNabecLr9gOg,1,0.9518308639526368
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,KLZKXfQFNfu63gIneg21pg,4,2014-10-16,01fuY2NNscttoTxOYbuZXw,0,"Love the location since we live right in Wesley  Heights.  Awesome decor with lots of low brow interesting photos and stickers on the walls. Great beer selection and the staff is really friendly. The food, delicious and creative. Now for the tactical part of my review.  Every time we eat there I get sick, like someone in the kitchen needs to wash their  hands kind of sick. It makes me so sad because its such a cool place and I have a pretty strong constitution so Im not sure what is going on there.",0k0PQctiUZWdtdBdDSp2_w,0,0.9184402227401732
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,Z0gtsmUiGyzJ7Vk4eIe8uw,2,2014-10-17,01fuY2NNscttoTxOYbuZXw,1,Sooooo normally this place is phenomal. However had to go glutten free and per the website they say it's accomidating we came. Got the gluten free mammoth burger in a lettuce wrap. Wrap being the noticeable word. When it came out it was a burger on a piece (burger sized ) of lettuce. Not wrapped not where I could eat it with my hands. I did manage to get a fork and a knife however because I was stuck eating a burger without the bun it started eating through the little paper thing in the boat. Had to flag down another waiter (ours actually hasn't returned for a while) who when asked if everything was okay said she'd go get the manager.  Eventually the manager did come out although I didn't ever get her name and took care of the lettuce wrap prepare yourself if you order that.,9SU0iAflvLqRK_RW0E-ysQ,0,0.5
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,_LtkKv1NQ_bDRksUofFc4A,4,2014-11-04,01fuY2NNscttoTxOYbuZXw,0,"Great beer selection, great burger and sides, very friendly service, uplifting atmosphere, Nothing bad to say about this Charlotte gem. Recommended for any occasion, lunch, weekend out with the friends or family. The food is excellent, definitely a must try for anyone.",A7eyhGx5_HZuz0XK2zqvMA,0,0.9677886962890624
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,bKIeJoka1CuC-ym08WXT7Q,5,2014-11-04,01fuY2NNscttoTxOYbuZXw,0,"This place is awesome.  Fun, quirky atmosphere, friendly and great service, and absolutely delicious food. Tip: parking lot can be tough, so (after 10am) you can park across the street in the Dunkin Donuts parking lot.",MB6pQswzugchSvfFOEGlLA,0,0.9205881357192992
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,xM9gFn445ngNpOktKjKPRw,4,2014-11-13,01fuY2NNscttoTxOYbuZXw,0,The menu is great if you want cheap eats. It was very affordable  yummy bar food. There are also great vegetarian options. It is a very fun environment with a lot of decor toLook at. The pimpn fries were great and so were the burgers. Also had a good pita with cheese spinach basil etc forget the name but it was great. Drink specials as well. I want to get the white trash burger and fried pickles next time as Ive heard great things. Highly recommend! Especially if youre on a budget but are tired of fast food. Good food at fast food prices,dGUOe2TBchiGvU1BNkmTog,0,0.9863048791885376
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,BcsTWYBtIeAcLkWaiqWWqg,5,2014-11-15,01fuY2NNscttoTxOYbuZXw,0,Been coming here since they opened. These people made the penguin what it became and then got screwed hard on making a deal with the property owner. Ironically the penguin just closed for good and this place is rocking everyday.  Line out the door during prime times.,tUbgawKxrOmLUuv0KUKZvA,0,0.7928192615509033
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,WSBfpNkk6hIggkgRK0JRnQ,5,2014-11-23,01fuY2NNscttoTxOYbuZXw,0,"Ive eaten here more times than I can count, and have yet to have a negative experience. The food is great, and the staff is extremely friendly. My favorite menu items include: crab puppies, white bean hummus plate, ding dong chicken sandwich, and buffalo shrimp tacos. Their cocktail menu is definitely work checking out, too -- lots of fun drinks to try.",hhOdAwPnzfacPazf_YVY5Q,0,0.9497325420379642
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,DI6RHX3dWvUAeme5fxXccg,5,2014-11-29,01fuY2NNscttoTxOYbuZXw,0,"This place is a blast!  Its the kind of joint that makes you wonder why there arent more like it.  Theyre not reinventing the wheel.  The menu is low priced and fun.  Very fun.  Check out the names and ingredients.  These are people who dont take themselves too seriously and it shows.  The bar is cool with quality people behind it.  I love that they have microbrew roulette which for $3 they blindly pick a random bottle of craft beer and thats what you get.  So simple but so much fun!  Parking sucks but most urban joints Ive been to coast to coast have that problem.  The burgers are very, very good and I got what has to be the best $3.50 item Ive ever bought in a dive.  Its a chili dog with pimento cheese spread under the chili.....Why didnt I think of that?!  If I get a little scratch and can open a place in my adopted hometown of Sanford, FL I will blatantly steal some of the great ideas this place exhibits.  If one can voice any complaint its that nothing on this menu begins to approach healthy and after a bout with many beers, liquor and a mother load of calories one can feel like a tick.  So very stuffed and bloated that not even a nap can help.  Well my visits were on a three day vacation weekend so moderation wasnt on the menu.  Great little joint!",su8TKOsdtP86AKfQRYUWTQ,1,0.905069887638092
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,Xwzq100-zfLHvNaxoHvwcA,4,2014-11-30,01fuY2NNscttoTxOYbuZXw,0,Great burgers...never leave disappointed. Went the other night had a great burger and the fries pickles were awesome.....I love the fact that you never see the same server twice during your meal....its like server roulette.....always my go to place for a good burger.,gRRDzxER0YrxtHN3kYsUmw,0,0.9106464385986328
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,1,cDPKEGeZnfD79QF-cnC7Q,4,2014-12-09,01fuY2NNscttoTxOYbuZXw,0,"We were visiting Charlotte for the ACC Championship game, and my husband who does business a good bit in Charlotte, insisted on taking our group to Pinkys.  First off, the decor, the people, everything is just FUN!  The second we walked in and saw the artwork, the pinball machine, and the music blasting, I realized this was going to be awesome.  The burgers and hotdogs were very good, although smaller than what most people are probably used to.  The Fries with pimento cheese on them were a big hit with our table.   I had the white trash burger and the sweet potato fries, both were delish, although the fries could be split, they were large for a side.   Everyone at our table enjoyed their burgers and dogs.  I would definitely return!",qf1o6G5jie6Y_Yc1ReraQA,0,0.891159176826477
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,jrt585TWkoKhYh1nKesh6w,5,2014-12-16,01fuY2NNscttoTxOYbuZXw,0,Hands down my favorite burger joint in Charlotte... Maybe even better than the Penguin!!  What?? Did I say that out loud?  Just a GREAT place to chillax and enjoy!!  LOVE IT!!!,BtH9EzJKNsn_nAta4pcAkQ,0,0.9780952334403992
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,u4kVjAcLR3Kmvd8mrIVyGg,4,2014-12-19,01fuY2NNscttoTxOYbuZXw,0,"This food is delicious, the atmosphere is. Awesome, both have their own personality and are so unique I highly recommend going there",NQ2md3SAQxpQI_aa1XWJ4A,0,0.9749250411987304
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,JSo9xXNN5wO5cIM312ncvA,2,2015-01-01,01fuY2NNscttoTxOYbuZXw,0,"The food was okay.  I left with a full stomach but I wasnt overly satisfied with my meal.  My boyfriend and I ordered a lot of menu items ranging from the hushpuppies with crab meat, Southern 500 hot dog, turkey burger, fries and onion rings.  While the crab puppies were tasty, nothing was memorable.  I probably wont return.",UWxF5g_KArPqOvX0l2Pfng,0,0.21983656287193296
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,A2y8E0IFZP4loKcDm10gCw,5,2015-01-10,01fuY2NNscttoTxOYbuZXw,0,"Wow! Why have we waited so long to check this place out??? Everything was delicious. We had the fried pickles, cheese fries, fish sand, chicken sandwich and chicken popper salad. We all loved our meals, the ranch dressing tastes homemade. Service was excellent also. We will definitely be back!",cGHLn3VspB6hiuGuknHdNQ,1,0.9779711961746216
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,Y6cWP_ZPRmlgOco1813UJw,5,2015-01-14,01fuY2NNscttoTxOYbuZXw,0,Words cant express how I love this restaurant! Atmosphere is fun and friendly. Staff is ALWAYS nice. Parking can be tough to find but we always get lucky and happen to find parking in their actual lot. You can also park across the street where Dunkin Donuts is. I have tried their double chili cheeseburger and it was so good and juicy. I got it with a side of potato salad and it was good. I also tried their waffle fries and they were crispy. Tried the wings too and they were delicious. Boyfriend said they were one of the best hes ever had. Ranch dressing is so good with it. My favorite item on the menu is their chili dog with pimento cheese and I add onions to it. The chili is sooo good but the pimento cheese on it really gives the flavor a kick. Food is so good here but their prices are even better.,5CgjjDAic2-FAvCtiHpytA,1,0.9909999370574952
sentiyelp/Charlotte_North_Carolina,01fuY2NNscttoTxOYbuZXw.csv,0,dIhWAFZTNuEsNj02PksAzA,5,2015-01-25,01fuY2NNscttoTxOYbuZXw,0,"Pinkys has delicious food and a quirky/funky atmosphere.  Do whatever you want for your meal, but save room for some banana pudding!",Z2tlPq0thf1mryhi-KGBfw,0,0.8516874313354492
